h,e,x,a,c,o
2.125,3.25,3.0,2.75,2.75,2.625
2.9375,2.6875,2.375,2.0625,2.5,2.1875
1.875,2.1875,2.25,2.6875,2.375,2.9375
2.375,2.5,2.25,2.5625,2.1875,2.75
2.5,3.0,3.0625,3.375,2.875,2.9375
2.6875,1.8125,2.6875,2.75,2.375,2.3125
2.125,2.75,2.5625,2.6875,2.875,3.0
2.4375,3.0,2.75,2.4375,3.0,2.5625
2.9375,2.0625,2.0,2.6875,2.875,3.125
2.1875,2.5625,2.125,2.5,2.0625,2.4375
2.4375,2.25,1.8125,2.125,2.5625,2.75
2.4375,2.3125,2.1875,3.0,2.4375,2.125
1.9375,2.4375,2.25,2.6875,2.625,2.3125
2.5625,2.5625,2.6875,2.1875,1.75,2.25
2.3125,2.9375,2.125,2.625,2.4375,2.5
2.25,2.1875,2.375,2.75,1.9375,2.1875
1.8125,2.0,2.5625,2.125,1.5625,2.5
2.9375,1.9375,2.625,2.25,2.5625,2.625
3.25,2.375,2.75,2.5625,2.875,3.125
2.625,2.5,2.4375,2.4375,2.625,2.4375
2.3125,2.9375,2.1875,3.1875,2.625,3.0
2.4375,2.375,2.375,1.6875,2.125,2.8125
2.3125,2.5,2.6875,2.875,2.0625,3.25
2.5,3.0,2.8125,2.6875,2.375,2.375
1.9375,2.25,1.875,2.8125,2.25,2.6875
2.875,2.5,2.6875,2.0625,2.5,2.75
2.375,2.625,2.625,2.125,2.9375,2.1875
3.0625,2.875,2.75,2.1875,2.0625,2.4375
2.5,2.6875,2.875,2.4375,2.8125,2.625
1.9375,2.75,2.6875,1.75,2.875,2.3125
2.3125,2.5625,2.8125,2.1875,2.3125,2.4375
2.125,2.625,2.5,2.375,2.0625,2.125
2.125,2.625,2.5,2.1875,2.0625,2.5
2.8125,1.9375,2.9375,2.0625,2.75,2.1875
1.5625,2.6875,2.4375,2.3125,1.8125,2.125
1.9375,2.4375,2.4375,1.6875,2.5,2.4375
2.25,3.0,2.8125,2.625,2.625,2.1875
2.875,2.125,2.5625,2.5,2.5625,3.25
2.125,2.25,2.5,2.0625,2.4375,2.25
2.0,2.5,2.6875,2.3125,2.4375,2.875
2.1875,2.8125,2.875,2.75,2.4375,1.875
2.125,2.5625,3.3125,2.5,2.8125,2.8125
2.0625,2.1875,2.3125,2.4375,2.9375,2.3125
2.25,2.1875,2.625,2.4375,2.9375,2.625
2.125,2.1875,2.1875,2.1875,2.375,2.0625
2.375,2.75,2.5,2.25,2.875,2.375
2.4375,2.1875,2.4375,2.8125,2.5625,2.8125
2.125,2.875,2.6875,2.5625,2.125,3.0625
2.5625,1.875,2.3125,2.8125,3.0625,2.5
1.625,2.1875,2.8125,2.75,2.3125,2.0
2.125,2.6875,2.5625,2.625,2.6875,2.0625
2.3125,2.1875,2.125,2.4375,1.5,1.9375
2.125,2.5625,2.4375,2.8125,2.1875,3.125
3.0625,2.4375,2.25,2.3125,3.0625,2.4375
1.6875,2.6875,2.9375,2.1875,2.0625,3.25
2.6875,2.875,1.9375,3.0625,2.75,2.125
2.75,2.4375,2.4375,2.875,2.8125,2.125
1.8125,1.9375,2.3125,2.9375,2.5625,2.375
2.5,2.75,3.0625,2.5,2.5,2.375
1.75,2.4375,2.6875,2.375,2.1875,2.125
2.375,3.0625,2.125,2.25,2.75,2.75
2.125,2.125,2.1875,2.4375,2.625,2.3125
2.5,2.875,2.9375,2.25,1.875,2.625
2.5625,2.375,2.625,2.625,3.0625,1.6875
2.6875,2.875,2.6875,3.4375,3.0,2.6875
1.625,2.25,2.4375,1.8125,1.875,2.875
2.5,2.8125,2.5,1.8125,2.0625,2.5
2.625,2.3125,2.4375,2.6875,2.75,2.4375
1.9375,3.0625,2.375,2.5625,2.9375,2.625
2.3125,2.1875,2.8125,2.4375,2.3125,2.25
2.5,2.6875,2.375,2.0625,2.3125,2.4375
3.25,2.75,3.1875,3.0,2.9375,2.875
2.75,2.5625,1.75,2.125,2.1875,2.625
2.375,2.6875,2.6875,2.875,2.625,3.125
2.8125,2.6875,3.0,2.4375,2.125,2.125
2.5625,2.25,2.5625,3.0,2.625,2.375
2.4375,2.9375,2.125,2.1875,3.25,2.5
2.8125,2.5,2.4375,2.75,2.9375,2.5
2.1875,2.3125,2.4375,2.9375,1.9375,1.9375
1.875,2.3125,2.1875,1.875,2.625,3.4375
2.0,2.6875,2.625,2.3125,2.8125,2.8125
2.9375,3.0,2.625,2.8125,3.0625,2.8125
2.25,2.4375,3.3125,3.125,1.875,2.5625
1.6875,2.625,3.25,2.4375,3.25,2.8125
2.625,2.4375,2.75,2.5,2.0,2.4375
2.5625,2.5,2.125,2.375,2.625,2.4375
2.3125,2.6875,2.875,2.75,2.625,2.8125
1.875,2.125,2.75,2.5,1.9375,2.375
2.25,2.625,2.375,3.1875,2.0625,1.5625
2.625,1.8125,2.25,2.8125,2.875,2.4375
2.5,3.0,2.8125,2.5625,2.375,2.25
1.75,2.6875,2.1875,2.8125,2.3125,2.25
2.0625,2.8125,2.3125,2.3125,2.25,2.0625
2.375,2.875,2.0,2.5625,2.3125,2.3125
2.8125,2.4375,3.0,2.6875,2.5,2.25
2.5,2.125,2.625,2.625,2.3125,2.6875
2.0625,2.5,1.8125,2.8125,2.375,2.0
2.8125,2.4375,2.5,2.3125,3.375,2.875
2.6875,2.875,2.5625,2.8125,3.3125,2.25
3.0625,2.625,2.75,3.25,3.0,2.4375
2.6875,2.75,2.1875,2.0625,2.3125,2.1875
1.5,2.75,2.875,2.6875,2.5,2.75
2.125,2.0,3.0625,2.25,3.125,3.0625
2.6875,3.0,3.125,1.8125,2.8125,2.9375
2.75,2.75,1.9375,3.0625,2.8125,1.875
3.0,2.5,2.5625,2.4375,2.1875,2.5
2.5625,2.4375,2.625,2.5,2.3125,2.25
2.3125,2.375,2.5,2.25,2.125,2.6875
2.875,2.625,3.125,2.625,2.6875,2.625
2.1875,2.625,2.75,2.25,1.5625,2.75
